,Epithelial,Airway epithelium,AT0,Alveolar epithelium,AT1,AT2 proliferating,AT2,Stroma,Fibroblast lineage,Adventitial fibroblasts,Immune,Myeloid,Alveolar Mph CCL3+,Alveolar Mph MT-positive,Alveolar Mph proliferating,Alveolar fibroblasts,Alveolar macrophages,B cells,Basal resting,Lymphoid,CD4 T cells,CD8 T cells,Classical monocytes,Club (nasal),Club (non-nasal),DC1,DC2,Deuterosomal,Endothelial,EC aerocyte capillary,EC arterial,Blood vessels,EC general capillary,EC venous pulmonary,EC venous systemic,Fibromyocytes,Goblet (bronchial),Goblet (nasal),Goblet (subsegmental),Hematopoietic stem cells,Hillock-like,Interstitial Mph perivascular,Ionocyte,Lymphatic EC,Lymphatic EC differentiating (manually added),Lymphatic EC mature (manually added),Lymphatic EC proliferating (manually added),Mast cells,Mesothelium,Migratory DCs,Monocyte-derived Mph,Multiciliated (nasal),Multiciliated (non-nasal),Myofibroblasts,NK cells,Neuroendocrine,Non-classical monocytes,Peribronchial fibroblasts,Pericytes,Plasma cells,Plasmacytoid DCs,Smooth muscle,SM activated stress response,Submucosal Gland,SMG duct,SMG mucous,SMG serous (bronchial),SMG serous (nasal),Subpleural fibroblasts,Suprabasal,T cells proliferating,Tuft,pre-TB secretory,Arterial EC,B cell lineage,Basal,Capillary,Ciliated,Dendritic cells,Macrophages,Monocytes,Non-T/B cells,Rare,Secretory,Smooth Muscle,Submucosal Secretory,T cell lineage,Venous
0,FXYD3,IGFBP2,SFTPB,HOPX,CLIC5,CENPW,MFSD2A,COL1A2,LUM,MFAP5,CD53,FCER1G,CCL20,MT1M,TYMS,SPINT2,CYP27A1,MS4A1,KRT15,ISG20,CD40LG,CD8A,S100A12,SERPINB3,CYP2F1,XCR1,PKIB,CDC20B,CLDN5,SOSTDC1,DKK2,SPARCL1,IL7R,CPE,TPD52L1,FAM83D,GPX8,CEACAM5,BPIFB1,CRHBP,DSG3,F13A1,BSND,CCL21,PROX1,LYVE1,MKI67,MS4A2,KLK11,LAD1,SPP1,BEST4,RSPH1,LMOD1,GNLY,CELF3,MTSS1,COL15A1,LAMC3,TNFRSF17,SCT,MYH11,EGR1,TCN1,MGST1,BPIFB2,RP11-1143G9.4,STATH,MARCKSL1,KRT5,CENPW,DAB1,SFTPB,DKK2,MS4A1,KRT15,SOSTDC1,CDC20B,XCR1,CYP27A1,S100A12,GNLY,BSND,CYP2F1,MYH11,STATH,CD40LG,TPD52L1
1,EPCAM,SERPINF1,SCGB3A2,SFTA2,SPOCK2,CDKN3,C8orf4,DCN,COL6A3,SCARA5,PTPRC,C1orf162,FAM89A,CCL18,CENPW,LIMCH1,MARCO,,KRT17,CCL5,TNFRSF25,CD8B,FCN1,TCN1,SCGB3A1,CLEC9A,CLEC10A,KDELC2,ECSCR,,IGFBP3,AQP1,FCN3,C7,ZNF385D,,ALDH1A3,LYPD2,C16orf89,SERPINE2,RAB38,FOLR2,IGF1,TFF3,PKHD1L1,CCL21,TOP2A,SLC18A2,UPK3B,CCL19,HAMP,LYPD2,C20orf85,ATP1B1,SPON2,SLC6A17,LILRA5,CXCL14,,,SMPD3,TINAGL1,FOSB,FAM3D,KRT19,MUC5B,S100A1,ODAM,APOC1,SERPINB3,TK1,,RNASE1,IGFBP3,TNFRSF17,KRT17,IL7R,KDELC2,CLEC9A,MARCO,FCN1,SPON2,IGF1,SCGB3A1,TINAGL1,ODAM,TNFRSF25,ZNF385D
2,ELF3,TSPAN1,SFTA2,SLC39A8,TIMP3,BIRC5,C11orf96,MFAP4,CFD,PI16,CORO1A,CLEC7A,,MT1E,MND1,FGFR4,FABP4,,TP63,ISG20,CD28,TRGC2,RNASE2,ASRGL1,BPIFB1,CLNK,CD1E,E2F7,CLEC14A,,,RNASE1,MT1M,MMRN1,OLFM1,,CEACAM5,PSCA,NPDC1,MAP7,TNS4,,CLCNKB,MMRN1,FLT4,,,RGS13,ITLN1,,,,C9orf24,TYRP1,FCGR3A,CDK5R2,FCN1,DIO2,,,LILRA4,PLN,ATF3,CCL28,KLF5,NKX3-1,PRB3,MUC7,MMP23B,,MKI67,,SFTA1P,,,TP63,FCN3,E2F7,CLNK,FABP4,RNASE2,FCGR3A,CLCNKB,BPIFB1,PLN,MUC7,CD28,OLFM1
3,FXYD3,IGFBP2,,HOPX,,,,COL1A2,LUM,,CD53,FCER1G,,,,,,,,CCL5,CD4,,,,,,,,CLDN5,,,SPARCL1,,,,,,,,,,,,CCL21,SEMA3D,,,,,,,,,,,,,,,,,MYH11,,TCN1,,,,,,,,,,,,KRT5,MT1M,BEST4,PKIB,CCL20,MTSS1,,DAB1,SERPINB3,MYH11,RP11-1143G9.4,CD4,CPE
4,EPCAM,SERPINF1,,SFTA2,,,,DCN,COL6A3,,PTPRC,C1orf162,,,,,,,,ISG20,TRAT1,,,,,,,,ECSCR,,,AQP1,,,,,,,,,,,,TFF3,,,,,,,,,,,,,,,,,,TINAGL1,,FAM3D,,,,,,,,,,,,SERPINB3,,LYPD2,CLEC10A,FAM89A,LILRA5,,CELF3,TCN1,TINAGL1,S100A1,TRAT1,C7
5,ELF3,TSPAN1,,SLC39A8,,,,MFAP4,CFD,,CORO1A,CLEC7A,,,,,,,,CCL5,,,,,,,,,CLEC14A,,,RNASE1,,,,,,,,,,,,MMRN1,,,,,,,,,,,,,,,,,,PLN,,CCL28,,,,,,,,,,,,DSG3,,RSPH1,CD1E,MT1M,FCN1,,SLC6A17,ASRGL1,PLN,PRB3,CD8A,MMRN1
6,FXYD3,IGFBP2,,HOPX,,,,COL1A2,LUM,,CD53,FCER1G,,,,,,,,ISG20,,,,,,,,,CLDN5,,,SPARCL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCN1,,,,,,,,,,,,RAB38,,C20orf85,LAD1,CCL18,,,CDK5R2,CEACAM5,FAM83D,BPIFB2,CD8B,
7,EPCAM,SERPINF1,,SFTA2,,,,DCN,COL6A3,,PTPRC,C1orf162,,,,,,,,CCL5,,,,,,,,,ECSCR,,,AQP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAM3D,,,,,,,,,,,,TNS4,,C9orf24,CCL19,MT1E,,,,LYPD2,EGR1,MUC5B,TRGC2,
8,ELF3,TSPAN1,,SLC39A8,,,,MFAP4,CFD,,CORO1A,CLEC7A,,,,,,,,,,,,,,,,,CLEC14A,,,RNASE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCL28,,,,,,,,,,,,,,,SCT,TYMS,,,,PSCA,FOSB,NKX3-1,CENPW,
9,FXYD3,IGFBP2,,,,,,COL1A2,LUM,,CD53,FCER1G,,,,,,,,,,,,,,,,,CLDN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCN1,,,,,,,,,,,,,,,SMPD3,CENPW,,,,GPX8,ATF3,MGST1,TK1,
